WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
13743,20160128,0252,11,SCT250, ,10.00, , , ,28, ,-2.2, ,26, ,-3.3, ,22, ,-5.6, , 78, , 0, ,000, , , ,30.07, , , , , ,30.13, ,AA, , , ,30.14, 
13743,20160128,0352,11,BKN250, ,10.00, , , ,25, ,-3.9, ,24, ,-4.6, ,21, ,-6.1, , 85, , 0, ,000, , , ,30.03, , , , , ,30.09, ,AA, , , ,30.10, 
13743,20160128,0452,11,SCT250, ,10.00, , , ,26, ,-3.3, ,25, ,-4.0, ,22, ,-5.6, , 85, , 0, ,000, , , ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160128,0552,11,SCT250, ,10.00, , , ,26, ,-3.3, ,25, ,-4.0, ,22, ,-5.6, , 85, , 0, ,000, , , ,29.99, , , , , ,30.06, ,AA, , , ,30.06, 
13743,20160128,0652,11,SCT250, ,10.00, , , ,26, ,-3.3, ,25, ,-4.0, ,22, ,-5.6, , 85, , 3, ,180, , , ,29.99, , , , , ,30.05, ,AA, , , ,30.06, 
13743,20160128,0752,11,FEW180 SCT250, , 9.00, , , ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 3, ,190, , , ,29.98, , , , , ,30.04, ,AA, , , ,30.05, 
13743,20160128,0852,11,FEW160 BKN250, ,10.00, , , ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, , 0, ,000, , , ,29.97, , , , , ,30.04, ,AA, , , ,30.04, 
13743,20160128,0952,11,SCT250, ,10.00, , , ,31, ,-0.6, ,28, ,-2.1, ,23, ,-5.0, , 72, , 5, ,180, , , ,29.96, , , , , ,30.03, ,AA, , , ,30.03, 
13743,20160128,1052,11,SCT250, ,10.00, , , ,34, ,1.1, ,31, ,-0.7, ,25, ,-3.9, , 70, , 7, ,170, , , ,29.95, , , , , ,30.01, ,AA, , , ,30.02, 
13743,20160128,1152,11,BKN250, ,10.00, , , ,37, ,2.8, ,32, ,0.1, ,24, ,-4.4, , 59, , 8, ,170, , , ,29.89, , , , , ,29.95, ,AA, , , ,29.96, 
13743,20160128,1252,11,FEW150 BKN250, ,10.00, , , ,39, ,3.9, ,33, ,0.7, ,24, ,-4.4, , 55, , 7, ,200, , , ,29.84, , , , , ,29.91, ,AA, , , ,29.91, 
13743,20160128,1352,11,FEW160 OVC250, ,10.00, , , ,39, ,3.9, ,34, ,1.1, ,26, ,-3.3, , 60, ,10, ,170, , , ,29.80, , , , , ,29.87, ,AA, , , ,29.87, 
13743,20160128,1452,11,FEW160 OVC240, ,10.00, , , ,39, ,3.9, ,34, ,1.1, ,26, ,-3.3, , 60, , 9, ,180, , , ,29.78, , , , , ,29.85, ,AA, , , ,29.85, 
13743,20160128,1552,11,SCT160 OVC210, ,10.00, , , ,39, ,3.9, ,34, ,1.1, ,26, ,-3.3, , 60, , 9, ,190, , , ,29.75, , , , , ,29.81, ,AA, , , ,29.82, 
13743,20160128,1652,11,FEW150 BKN210, ,10.00, , , ,39, ,3.9, ,34, ,1.1, ,26, ,-3.3, , 60, , 7, ,180, , , ,29.73, , , , , ,29.80, ,AA, , , ,29.80, 
13743,20160128,1752,11,FEW150 BKN210, ,10.00, , , ,37, ,2.8, ,33, ,0.6, ,27, ,-2.8, , 67, , 3, ,160, , , ,29.72, , , , , ,29.78, ,AA, , , ,29.79, 
13743,20160128,1852,11,BKN240, ,10.00, , , ,37, ,2.8, ,33, ,0.4, ,26, ,-3.3, , 65, , 3, ,180, , , ,29.70, , , , , ,29.77, ,AA, , , ,29.77, 
13743,20160128,1952,11,OVC220, ,10.00, , , ,37, ,2.8, ,33, ,0.4, ,26, ,-3.3, , 65, , 7, ,170, , , ,29.69, , , , , ,29.75, ,AA, , , ,29.76, 
13743,20160128,2052,11,OVC210, ,10.00, , , ,36, ,2.2, ,32, ,0.1, ,26, ,-3.3, , 67, , 6, ,190, , , ,29.66, , , , , ,29.72, ,AA, , , ,29.73, 
13743,20160128,2152,11,OVC110, ,10.00, , , ,37, ,2.8, ,33, ,0.4, ,26, ,-3.3, , 65, , 0, ,000, , , ,29.64, , , , , ,29.71, ,AA, , , ,29.71, 
13743,20160128,2252,11,FEW110 OVC140, ,10.00, , , ,36, ,2.2, ,33, ,0.3, ,27, ,-2.8, , 70, , 5, ,180, , , ,29.65, , , , , ,29.71, ,AA, , , ,29.72, 
13743,20160128,2352,11,OVC140, ,10.00, , , ,36, ,2.2, ,32, ,0.1, ,26, ,-3.3, , 67, , 0, ,000, , , ,29.61, , , , , ,29.67, ,AA, , , ,29.68, 
13743,20160129,0052,11,BKN160, ,10.00, , , ,35, ,1.7, ,32, ,-0.0, ,27, ,-2.8, , 73, , 3, ,260, , , ,29.58, , , , , ,29.65, ,AA, , , ,29.65, 
13743,20160129,0152,11,FEW150 BKN200, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,27, ,-2.8, , 82, , 7, ,190, , , ,29.55, , , , , ,29.62, ,AA, , , ,29.62, 
13743,20160129,0252,11,SCT200, ,10.00, , , ,31, ,-0.6, ,29, ,-1.5, ,26, ,-3.3, , 82, , 5, ,240, , , ,29.53, , , , , ,29.60, ,AA, , , ,29.60, 
13743,20160129,0352,11,CLR, ,10.00, , , ,30, ,-1.1, ,29, ,-1.9, ,26, ,-3.3, , 85, , 5, ,190, , , ,29.50, , , , , ,29.57, ,AA, , , ,29.57, 
13743,20160129,0452,11,FEW080, ,10.00, , , ,29, ,-1.7, ,28, ,-2.2, ,26, ,-3.3, , 89, , 0, ,000, , , ,29.50, , , , , ,29.56, ,AA, , , ,29.57, 
13743,20160129,0552,11,BKN085, ,10.00, , , ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 6, ,190, , , ,29.52, , , , , ,29.58, ,AA, , , ,29.59, 
13743,20160129,0652,11,FEW070 BKN110, ,10.00, , , ,39, ,3.9, ,34, ,1.1, ,26, ,-3.3, , 60, ,10, ,270, , , ,29.52, , , , , ,29.59, ,AA, , , ,29.59, 
13743,20160129,0752,11,BKN110, ,10.00, , , ,37, ,2.8, ,33, ,0.6, ,27, ,-2.8, , 67, , 6, ,240, , , ,29.53, , , , , ,29.59, ,AA, , , ,29.60, 
13743,20160129,0852,11,SCT060 BKN080 BKN095, ,10.00, , , ,41, ,5.0, ,35, ,1.7, ,26, ,-3.3, , 55, , 7, ,280, , , ,29.54, , , , , ,29.61, ,AA, , , ,29.61, 
13743,20160129,0952,11,FEW060 BKN080 BKN120, ,10.00, , , ,43, ,6.1, ,36, ,2.3, ,26, ,-3.3, , 51, ,16, ,290, ,22, ,29.56, , , , , ,29.63, ,AA, , , ,29.63, 
13743,20160129,1052,11,BKN035 BKN080 OVC120, , 9.00, , , ,38, ,3.3, ,34, ,1.1, ,28, ,-2.2, , 67, ,13, ,290, , , ,29.60, , , , , ,29.67, ,AA, ,  T, ,29.67, 
13743,20160129,1152,11,SCT035 BKN080 BKN120, ,10.00, , , ,41, ,5.0, ,34, ,0.9, ,21, ,-6.1, , 45, ,25, ,310, ,33, ,29.59, , , , , ,29.66, ,AA, , , ,29.66, 
13743,20160129,1252,11,FEW038 SCT080 BKN090, , 9.00, ,-SN, ,39, ,3.9, ,33, ,0.4, ,22, ,-5.6, , 51, ,21, ,280, ,30, ,29.62, , , , , ,29.69, ,AA, ,  T, ,29.69, 
13743,20160129,1352,11,BKN035 BKN065, , 9.00, ,-SN, ,40, ,4.4, ,33, ,0.7, ,22, ,-5.6, , 49, ,21, ,320, ,28, ,29.63, , , , , ,29.70, ,AA, ,  T, ,29.70, 
13743,20160129,1452,11,BKN035 BKN065, ,10.00, , , ,40, ,4.4, ,32, ,0.1, ,18, ,-7.8, , 41, ,21, ,310, ,33, ,29.66, , , , , ,29.73, ,AA, , , ,29.73, 
13743,20160129,1552,11,BKN055, ,10.00, , , ,38, ,3.3, ,31, ,-0.6, ,17, ,-8.3, , 43, ,24, ,290, ,34, ,29.71, , , , , ,29.78, ,AA, , , ,29.78, 
13743,20160129,1652,11,BKN055, ,10.00, , , ,37, ,2.8, ,30, ,-1.0, ,17, ,-8.3, , 44, ,20, ,310, ,26, ,29.76, , , , , ,29.82, ,AA, , , ,29.83, 
13743,20160129,1752,11,FEW055, ,10.00, , , ,36, ,2.2, ,30, ,-1.3, ,17, ,-8.3, , 46, ,18, ,300, ,32, ,29.80, , , , , ,29.86, ,AA, , , ,29.87, 
13743,20160129,1852,11,FEW055, ,10.00, , , ,35, ,1.7, ,29, ,-1.6, ,17, ,-8.3, , 48, ,13, ,300, ,22, ,29.84, , , , , ,29.90, ,AA, , , ,29.91, 
13743,20160129,1952,11,CLR, ,10.00, , , ,34, ,1.1, ,28, ,-2.0, ,17, ,-8.3, , 50, ,13, ,300, , , ,29.86, , , , , ,29.93, ,AA, , , ,29.93, 
13743,20160129,2052,11,CLR, ,10.00, , , ,33, ,0.6, ,27, ,-2.5, ,16, ,-8.9, , 50, ,13, ,310, ,23, ,29.88, , , , , ,29.95, ,AA, , , ,29.95, 
13743,20160129,2152,11,CLR, ,10.00, , , ,33, ,0.6, ,27, ,-2.5, ,16, ,-8.9, , 50, ,10, ,320, , , ,29.91, , , , , ,29.98, ,AA, , , ,29.98, 
13743,20160129,2252,11,CLR, ,10.00, , , ,32, ,0.0, ,27, ,-2.8, ,16, ,-8.9, , 52, , 8, ,290, , , ,29.94, , , , , ,30.00, ,AA, , , ,30.01, 
13743,20160129,2352,11,CLR, ,10.00, , , ,31, ,-0.6, ,26, ,-3.3, ,15, ,-9.4, , 51, , 6, ,280, , , ,29.96, , , , , ,30.02, ,AA, , , ,30.03, 
13743,20160130,0052,11,CLR, ,10.00, , , ,30, ,-1.1, ,25, ,-3.7, ,15, ,-9.4, , 54, , 7, ,290, , , ,29.98, , , , , ,30.04, ,AA, , , ,30.05, 
13743,20160130,0152,11,CLR, ,10.00, , , ,31, ,-0.6, ,26, ,-3.3, ,15, ,-9.4, , 51, , 6, ,300, , , ,30.00, , , , , ,30.06, ,AA, , , ,30.07, 
13743,20160130,0252,11,CLR, ,10.00, , , ,30, ,-1.1, ,25, ,-3.7, ,15, ,-9.4, , 54, , 0, ,000, , , ,30.04, , , , , ,30.10, ,AA, , , ,30.11, 
13743,20160130,0352,11,CLR, ,10.00, , , ,30, ,-1.1, ,25, ,-3.7, ,15, ,-9.4, , 54, , 0, ,000, , , ,30.04, , , , , ,30.11, ,AA, , , ,30.11, 
13743,20160130,0452,11,CLR, ,10.00, , , ,29, ,-1.7, ,26, ,-3.4, ,19, ,-7.2, , 66, , 0, ,000, , , ,30.03, , , , , ,30.10, ,AA, , , ,30.10, 
13743,20160130,0552,11,CLR, ,10.00, , , ,27, ,-2.8, ,24, ,-4.3, ,18, ,-7.8, , 69, , 0, ,000, , , ,30.06, , , , , ,30.12, ,AA, , , ,30.13, 
13743,20160130,0652,11,FEW100, ,10.00, , , ,25, ,-3.9, ,23, ,-4.9, ,19, ,-7.2, , 78, , 5, ,210, , , ,30.06, , , , , ,30.12, ,AA, , , ,30.13, 
13743,20160130,0752,11,FEW100, ,10.00, , , ,27, ,-2.8, ,24, ,-4.2, ,19, ,-7.2, , 72, , 0, ,000, , , ,30.09, , , , , ,30.16, ,AA, , , ,30.16, 
13743,20160130,0852,11,FEW110 SCT250, ,10.00, , , ,29, ,-1.7, ,26, ,-3.3, ,20, ,-6.7, , 69, , 6, ,180, , , ,30.09, , , , , ,30.15, ,AA, , , ,30.16, 
13743,20160130,0952,11,SCT130 SCT250, ,10.00, , , ,31, ,-0.6, ,27, ,-2.6, ,20, ,-6.7, , 64, , 7, ,190, , , ,30.09, , , , , ,30.15, ,AA, , , ,30.16, 
13743,20160130,1052,11,FEW140 SCT250, ,10.00, , , ,35, ,1.7, ,30, ,-1.3, ,19, ,-7.2, , 52, , 8, ,170, , , ,30.09, , , , , ,30.16, ,AA, , , ,30.16, 
13743,20160130,1152,11,BKN110 BKN250, ,10.00, , , ,37, ,2.8, ,32, ,-0.2, ,22, ,-5.6, , 55, , 9, ,170, , , ,30.06, , , , , ,30.13, ,AA, , , ,30.13, 
13743,20160130,1252,11,FEW110 SCT250, ,10.00, , , ,39, ,3.9, ,33, ,0.4, ,22, ,-5.6, , 51, , 8, ,180, , , ,30.04, , , , , ,30.11, ,AA, , , ,30.11, 
13743,20160130,1352,11,FEW120 SCT250, ,10.00, , , ,41, ,5.0, ,34, ,0.9, ,21, ,-6.1, , 45, ,11, ,190, , , ,29.98, , , , , ,30.05, ,AA, , , ,30.05, 
13743,20160130,1452,11,FEW130 SCT250, ,10.00, , , ,40, ,4.4, ,34, ,1.1, ,24, ,-4.4, , 53, ,13, ,180, , , ,29.97, , , , , ,30.03, ,AA, , , ,30.04, 
13743,20160130,1552,11,FEW130 SCT250, ,10.00, , , ,41, ,5.0, ,35, ,1.4, ,24, ,-4.4, , 51, ,10, ,190, , , ,29.97, , , , , ,30.03, ,AA, , , ,30.04, 
13743,20160130,1652,11,FEW130 FEW250, ,10.00, , , ,40, ,4.4, ,35, ,1.4, ,26, ,-3.3, , 57, ,11, ,190, , , ,29.96, , , , , ,30.02, ,AA, , , ,30.03, 
13743,20160130,1752,11,FEW250, ,10.00, , , ,41, ,5.0, ,35, ,1.5, ,25, ,-3.9, , 53, ,11, ,180, , , ,29.96, , , , , ,30.03, ,AA, , , ,30.03, 
13743,20160130,1852,11,CLR, ,10.00, , , ,40, ,4.4, ,34, ,1.1, ,24, ,-4.4, , 53, , 8, ,200, , , ,29.96, , , , , ,30.03, ,AA, , , ,30.03, 
13743,20160130,1952,11,CLR, ,10.00, , , ,40, ,4.4, ,34, ,1.1, ,24, ,-4.4, , 53, , 9, ,190, , , ,29.96, , , , , ,30.03, ,AA, , , ,30.03, 
13743,20160130,2052,11,CLR, ,10.00, , , ,39, ,3.9, ,34, ,0.9, ,25, ,-3.9, , 57, , 9, ,190, , , ,29.96, , , , , ,30.02, ,AA, , , ,30.03, 
13743,20160130,2152,11,CLR, ,10.00, , , ,41, ,5.0, ,34, ,1.2, ,23, ,-5.0, , 49, ,14, ,190, , , ,29.94, , , , , ,30.01, ,AA, , , ,30.01, 
13743,20160130,2252,11,FEW250, ,10.00, , , ,40, ,4.4, ,34, ,1.2, ,25, ,-3.9, , 55, ,15, ,190, , , ,29.93, , , , , ,30.00, ,AA, , , ,30.00, 
13743,20160130,2352,11,FEW250, ,10.00, , , ,40, ,4.4, ,34, ,1.2, ,25, ,-3.9, , 55, ,11, ,190, , , ,29.93, , , , , ,30.00, ,AA, , , ,30.00, 
13743,20160131,0052,11,FEW250, ,10.00, , , ,41, ,5.0, ,35, ,1.4, ,24, ,-4.4, , 51, , 8, ,200, , , ,29.92, , , , , ,29.98, ,AA, , , ,29.99, 
13743,20160131,0152,11,SCT250, ,10.00, , , ,39, ,3.9, ,34, ,0.9, ,25, ,-3.9, , 57, , 9, ,200, , , ,29.91, , , , , ,29.98, ,AA, , , ,29.98, 
13743,20160131,0252,11,BKN250, ,10.00, , , ,41, ,5.0, ,35, ,1.4, ,24, ,-4.4, , 51, , 6, ,200, , , ,29.90, , , , , ,29.97, ,AA, , , ,29.97, 
13743,20160131,0352,11,BKN250, ,10.00, , , ,38, ,3.3, ,33, ,0.8, ,26, ,-3.3, , 62, , 8, ,210, , , ,29.91, , , , , ,29.98, ,AA, , , ,29.98, 
13743,20160131,0452,11,BKN230, ,10.00, , , ,38, ,3.3, ,33, ,0.8, ,26, ,-3.3, , 62, , 5, ,200, , , ,29.91, , , , , ,29.98, ,AA, , , ,29.98, 
13743,20160131,0552,11,OVC250, ,10.00, , , ,36, ,2.2, ,33, ,0.5, ,28, ,-2.2, , 73, , 7, ,200, , , ,29.92, , , , , ,29.98, ,AA, , , ,29.99, 
13743,20160131,0652,11,BKN240, ,10.00, , , ,38, ,3.3, ,34, ,0.9, ,27, ,-2.8, , 65, , 6, ,200, , , ,29.93, , , , , ,29.99, ,AA, , , ,30.00, 
13743,20160131,0752,11,BKN110 BKN250, ,10.00, , , ,37, ,2.8, ,34, ,0.8, ,28, ,-2.2, , 70, , 6, ,210, , , ,29.94, , , , , ,30.00, ,AA, , , ,30.01, 
13743,20160131,0852,11,BKN110 BKN250, ,10.00, , , ,40, ,4.4, ,36, ,2.0, ,29, ,-1.7, , 65, , 7, ,180, , , ,29.94, , , , , ,30.01, ,AA, , , ,30.01, 
13743,20160131,0952,11,SCT150 BKN250, ,10.00, , , ,42, ,5.6, ,37, ,2.8, ,30, ,-1.1, , 63, , 7, ,180, , , ,29.94, , , , , ,30.00, ,AA, , , ,30.01, 
13743,20160131,1052,11,BKN250, ,10.00, , , ,44, ,6.7, ,38, ,3.4, ,30, ,-1.1, , 58, ,10, ,170, , , ,29.92, , , , , ,29.99, ,AA, , , ,29.99, 
13743,20160131,1152,11,SCT250, ,10.00, , , ,49, ,9.4, ,41, ,5.1, ,31, ,-0.6, , 50, , 9, ,160, , , ,29.89, , , , , ,29.96, ,AA, , , ,29.96, 
13743,20160131,1252,11,SCT250, ,10.00, , , ,52, ,11.1, ,43, ,6.0, ,31, ,-0.6, , 45, ,10, ,170, , , ,29.86, , , , , ,29.92, ,AA, , , ,29.93, 
13743,20160131,1352,11,SCT250, ,10.00, , , ,56, ,13.3, ,45, ,7.3, ,32, ,0.0, , 40, , 8, ,190, , , ,29.82, , , , , ,29.88, ,AA, , , ,29.89, 
13743,20160131,1452,11,SCT250, ,10.00, , , ,52, ,11.1, ,44, ,6.4, ,33, ,0.6, , 49, ,14, ,170, , , ,29.79, , , , , ,29.86, ,AA, , , ,29.86, 
13743,20160131,1552,11,BKN250, ,10.00, , , ,50, ,10.0, ,43, ,6.0, ,34, ,1.1, , 54, ,14, ,190, , , ,29.78, , , , , ,29.85, ,AA, , , ,29.85, 
13743,20160131,1652,11,BKN250, ,10.00, , , ,52, ,11.1, ,44, ,6.8, ,35, ,1.7, , 53, ,13, ,180, , , ,29.78, , , , , ,29.84, ,AA, , , ,29.85, 
13743,20160131,1752,11,BKN240, ,10.00, , , ,50, ,10.0, ,44, ,6.4, ,36, ,2.2, , 59, ,10, ,190, , , ,29.78, , , , , ,29.85, ,AA, , , ,29.85, 
13743,20160131,1852,11,BKN240, ,10.00, , , ,50, ,10.0, ,44, ,6.6, ,37, ,2.8, , 61, ,14, ,190, , , ,29.77, , , , , ,29.84, ,AA, , , ,29.84, 
13743,20160131,1952,11,BKN250, ,10.00, , , ,49, ,9.4, ,44, ,6.4, ,37, ,2.8, , 63, ,11, ,190, , , ,29.76, , , , , ,29.83, ,AA, , , ,29.83, 
13743,20160131,2052,11,BKN240, ,10.00, , , ,47, ,8.3, ,42, ,5.6, ,36, ,2.2, , 66, ,11, ,190, , , ,29.75, , , , , ,29.82, ,AA, , , ,29.82, 
13743,20160131,2152,11,BKN230, ,10.00, , , ,51, ,10.6, ,45, ,6.9, ,37, ,2.8, , 59, ,14, ,200, , , ,29.77, , , , , ,29.84, ,AA, , , ,29.84, 
13743,20160131,2252,11,BKN230, ,10.00, , , ,51, ,10.6, ,45, ,6.9, ,37, ,2.8, , 59, ,14, ,190, , , ,29.76, , , , , ,29.83, ,AA, , , ,29.83, 
13743,20160131,2352,11,BKN230, ,10.00, , , ,51, ,10.6, ,45, ,6.9, ,37, ,2.8, , 59, , 5, ,210, , , ,29.78, , , , , ,29.85, ,AA, , , ,29.85, 


