WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
13743,20160224,1536,11,BKN019 BKN047 OVC070, , 4.00, ,RA BR, ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, ,18, ,140, , , ,29.36, , , , , ,M, ,SP, , , ,29.43, 
13743,20160224,1544,11,SCT019 BKN041 OVC090, , 4.00, ,RA BR, ,65, ,18.3, ,63, ,16.9, ,61, ,16.1, , 87, ,16, ,150, , , ,29.36, , , , , ,M, ,SP, , , ,29.43, 
13743,20160224,1549,11,SCT020 BKN044 OVC090, , 2.00, ,+RA BR, ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, ,20, ,150, ,28, ,29.35, , , , , ,M, ,SP, , , ,29.42, 
13743,20160224,1552,11,FEW020 BKN041 OVC090, , 1.50, ,+RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, ,16, ,140, ,28, ,29.35, , , , , ,29.42, ,AA, ,0.17,s,29.42, 
13743,20160224,1604,11,FEW019 BKN039 OVC095, , 2.00, ,RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, ,15, ,150, ,26, ,29.36, , , , , ,M, ,SP, , , ,29.43, 
13743,20160224,1612,11,SCT021 BKN041 OVC095, , 3.00, ,-RA BR, ,64, ,17.8, ,63, ,17.1, ,62, ,16.7, , 93, ,15, ,140, ,24, ,29.33, , , , , ,M, ,SP, , , ,29.40, 
13743,20160224,1632,11,SCT019 BKN037 OVC060, ,10.00, , , ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, ,22, ,150, ,29, ,29.31, , , , , ,M, ,SP, , , ,29.38, 
13743,20160224,1634,11,FEW015 BKN023 OVC055, ,10.00, , , ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, ,17, ,150, ,29, ,29.31, , , , , ,M, ,SP, , , ,29.38, 
13743,20160224,1652,11,SCT017 BKN024 OVC041, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, ,18, ,150, ,29, ,29.29, , , , , ,29.36, ,AA, ,0.07, ,29.36, 
13743,20160224,1742,11,BKN017CB BKN041 OVC130, ,10.00, ,TS, ,65, ,18.3, ,63, ,16.9, ,61, ,16.1, , 87, ,20, ,150, ,30, ,29.25, , , , , ,M, ,SP, , , ,29.32, 
13743,20160224,1752,11,BKN017CB BKN055, ,10.00, , , ,65, ,18.3, ,62, ,16.6, ,60, ,15.6, , 84, ,21, ,140, ,33, ,29.23, , , , , ,29.30, ,AA, ,  T, ,29.30, 
13743,20160224,1755,11,SCT017CB BKN065, ,10.00, , , ,65, ,18.3, ,62, ,16.6, ,60, ,15.6, , 84, ,22, ,150, ,34, ,29.24, , , , , ,M, ,SP, , , ,29.31, 
13743,20160224,1806,11,SCT016CB BKN060 OVC110, , 5.00, ,TSRA BR, ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, ,15, ,240, ,28, ,29.27, , , , , ,M, ,SP, , , ,29.34, 
13743,20160224,1810,11,SCT016CB BKN029 OVC110, , 3.00, ,+TSRA BR, ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, ,17, ,230, ,26, ,29.27, , , , , ,M, ,SP, , , ,29.34, 
13743,20160224,1812,11,SCT022CB BKN038 OVC110, , 3.00, ,+TSRA BR, ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, ,15, ,240, ,25, ,29.26, , , , , ,M, ,SP, , , ,29.33, 
13743,20160224,1814,11,CLR, , 6.00, ,TSRA BR, ,59, ,15.0, ,M, ,M, ,56, ,13.3, ,M, ,20, ,240, ,25, ,M, , , , , ,M, ,SP, , , ,29.34, 
13743,20160224,1817,11,BKN025CB BKN038 OVC110, , 2.00, ,+TSRA BR, ,60, ,15.6, ,58, ,14.2, ,56, ,13.3, , 87, ,32, ,220, ,41, ,29.28, , , , , ,M, ,SP, , , ,29.35, 
13743,20160224,1819,11,BKN025CB BKN046 OVC110, , 1.50, ,+TS GRRA BR, ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, ,29, ,200, ,41, ,29.26, , , , , ,M, ,SP, , , ,29.33, 
13743,20160224,1824,11,SCT016CB BKN025 OVC110, , 6.00, ,TSRA BR, ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, , 93, ,17, ,200, ,41, ,29.26, , , , , ,M, ,SP, , , ,29.33, 
13743,20160224,1833,11,SCT016CB SCT024 OVC031, , 5.00, ,TSRA BR, ,60, ,15.6, ,58, ,14.5, ,57, ,13.9, , 90, ,15, ,210, ,24, ,29.26, , , , , ,M, ,SP, , , ,29.33, 
13743,20160224,1848,11,SCT016CB BKN036 OVC070, , 2.50, ,+TSRA BR, ,59, ,15.0, ,58, ,14.3, ,57, ,14.0, , 93, , 9, ,250, , , ,29.25, , , , , ,M, ,SP, , , ,29.32, 
13743,20160224,1852,11,SCT016CB BKN036 OVC070, , 1.75, ,+TSRA BR, ,60, ,15.6, ,58, ,14.5, ,57, ,14.0, , 90, ,13, ,210, ,18, ,29.25, , , , , ,29.32, ,AA, ,0.70, ,29.32, 
13743,20160224,1854,11,FEW018 BKN029 OVC060, , 1.50, ,+TSRA BR, ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, , 93, ,15, ,190, ,22, ,29.25, , , , , ,M, ,SP, , , ,29.32, 
13743,20160224,1859,11,SCT016CB BKN029 OVC070, , 6.00, ,TSRA BR, ,59, ,15.0, ,58, ,14.6, ,58, ,14.4, , 97, ,20, ,160, ,26, ,29.23, , , , , ,M, ,SP, , , ,29.30, 
13743,20160224,1901,11,SCT016CB BKN033 OVC090, , 6.00, ,TSRA BR, ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, ,24, ,170, ,30, ,29.24, , , , , ,M, ,SP, , , ,29.31, 
13743,20160224,1904,11,BKN036 OVC085, , 6.00, ,-TSRA BR, ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, ,20, ,160, ,30, ,29.23, , , , , ,M, ,SP, , , ,29.30, 
13743,20160224,1913,11,SCT027CB BKN090 BKN110, , 9.00, ,-RA, ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, ,16, ,180, , , ,29.21, , , , , ,M, ,SP, , , ,29.28, 
13743,20160224,1952,11,FEW027 OVC100, ,10.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, ,13, ,190, , , ,29.21, , , , , ,29.28, ,AA, ,0.02, ,29.28, 
13743,20160224,2052,11,FEW032 BKN095, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, ,13, ,180, , , ,29.21, , , , , ,29.28, ,AA, , , ,29.28, 
13743,20160224,2152,11,FEW037 SCT095, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, ,14, ,190, , , ,29.22, , , , , ,29.29, ,AA, , , ,29.29, 
13743,20160224,2252,11,FEW040, ,10.00, , , ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, , 81, ,14, ,200, , , ,29.22, , , , , ,29.29, ,AA, , , ,29.29, 
13743,20160224,2352,11,FEW030, ,10.00, , , ,61, ,16.1, ,54, ,11.9, ,47, ,8.3, , 60, ,22, ,220, ,29, ,29.23, , , , , ,29.30, ,AA, , , ,29.30, 
13743,20160225,0052,11,CLR, ,10.00, , , ,57, ,13.9, ,50, ,9.9, ,43, ,6.1, , 60, ,20, ,200, ,30, ,29.24, , , , , ,29.31, ,AA, , , ,29.31, 
13743,20160225,0152,11,FEW040, ,10.00, , , ,55, ,12.8, ,49, ,9.2, ,42, ,5.6, , 62, ,20, ,200, ,30, ,29.24, , , , , ,29.31, ,AA, , , ,29.31, 
13743,20160225,0252,11,FEW050, ,10.00, , , ,53, ,11.7, ,46, ,7.9, ,39, ,3.9, , 59, ,17, ,210, ,24, ,29.24, , , , , ,29.31, ,AA, , , ,29.31, 
13743,20160225,0352,11,FEW060 BKN075, ,10.00, , , ,53, ,11.7, ,46, ,7.9, ,39, ,3.9, , 59, ,20, ,210, ,31, ,29.24, , , , , ,29.31, ,AA, , , ,29.31, 
13743,20160225,0452,11,BKN075, ,10.00, , , ,51, ,10.6, ,45, ,7.1, ,38, ,3.3, , 61, ,22, ,220, ,32, ,29.25, , , , , ,29.32, ,AA, , , ,29.32, 
13743,20160225,0552,11,SCT075 BKN110, ,10.00, , , ,49, ,9.4, ,43, ,6.1, ,36, ,2.2, , 61, ,22, ,220, , , ,29.27, , , , , ,29.34, ,AA, , , ,29.34, 
13743,20160225,0652,11,SCT043 BKN050 BKN100, ,10.00, ,-RA, ,48, ,8.9, ,41, ,5.2, ,33, ,0.6, , 56, ,15, ,260, , , ,29.31, , , , , ,29.38, ,AA, ,  T, ,29.38, 
13743,20160225,0752,11,SCT039 OVC050, ,10.00, , , ,47, ,8.3, ,42, ,5.5, ,36, ,2.2, , 66, , 8, ,240, , , ,29.34, , , , , ,29.41, ,AA, , , ,29.41, 
13743,20160225,0852,11,SCT040 OVC060, ,10.00, , , ,47, ,8.3, ,39, ,4.1, ,29, ,-1.7, , 50, ,18, ,280, ,25, ,29.37, , , , , ,29.44, ,AA, , , ,29.44, 
13743,20160225,0952,11,SCT040 OVC065, ,10.00, , , ,49, ,9.4, ,41, ,4.7, ,29, ,-1.7, , 46, ,11, ,260, , , ,29.38, , , , , ,29.45, ,AA, , , ,29.45, 
13743,20160225,1052,11,FEW040 BKN060 OVC090, ,10.00, , , ,48, ,8.9, ,39, ,3.8, ,26, ,-3.3, , 42, ,16, ,240, , , ,29.40, , , , , ,29.47, ,AA, , , ,29.47, 
13743,20160225,1152,11,BKN060 OVC090, ,10.00, , , ,47, ,8.3, ,39, ,3.9, ,28, ,-2.2, , 48, ,15, ,240, , , ,29.41, , , , , ,29.48, ,AA, , , ,29.48, 
13743,20160225,1252,11,SCT055 BKN070 OVC090, ,10.00, , , ,47, ,8.3, ,38, ,3.4, ,25, ,-3.9, , 42, ,23, ,280, ,32, ,29.43, , , , , ,29.50, ,AA, , , ,29.50, 
13743,20160225,1352,11,BKN065 OVC080, ,10.00, , , ,47, ,8.3, ,38, ,3.6, ,26, ,-3.3, , 44, ,15, ,280, ,25, ,29.46, , , , , ,29.52, ,AA, , , ,29.53, 
13743,20160225,1452,11,SCT065 OVC080, ,10.00, , , ,47, ,8.3, ,38, ,3.2, ,24, ,-4.4, , 41, ,22, ,270, ,30, ,29.49, , , , , ,29.55, ,AA, ,  T, ,29.56, 
13743,20160225,1552,11,BKN060 OVC075, ,10.00, , , ,46, ,7.8, ,38, ,3.1, ,25, ,-3.9, , 44, ,20, ,260, ,28, ,29.51, , , , , ,29.57, ,AA, , , ,29.58, 
13743,20160225,1652,11,BKN065 BKN080 OVC130, ,10.00, , , ,46, ,7.8, ,37, ,2.9, ,24, ,-4.4, , 42, ,18, ,280, ,30, ,29.54, , , , , ,29.61, ,AA, , , ,29.61, 
13743,20160225,1752,11,SCT065 BKN085 OVC140, ,10.00, , , ,46, ,7.8, ,37, ,2.9, ,24, ,-4.4, , 42, ,14, ,270, , , ,29.56, , , , , ,29.63, ,AA, , , ,29.63, 
13743,20160225,1852,11,FEW075 OVC145, ,10.00, , , ,45, ,7.2, ,37, ,2.6, ,24, ,-4.4, , 44, ,14, ,260, , , ,29.58, , , , , ,29.65, ,AA, , , ,29.65, 
13743,20160225,1905,11,SCT070 BKN145, ,10.00, , , ,45, ,7.2, ,37, ,2.8, ,25, ,-3.9, , 46, ,16, ,260, ,24, ,29.59, , , , , ,M, ,SP, , , ,29.66, 
13743,20160225,1952,11,FEW055 BKN075 BKN145, ,10.00, , , ,44, ,6.7, ,36, ,2.1, ,23, ,-5.0, , 44, ,15, ,270, , , ,29.61, , , , , ,29.68, ,AA, , , ,29.68, 
13743,20160225,2052,11,SCT060 BKN075 BKN150, ,10.00, , , ,43, ,6.1, ,36, ,2.0, ,24, ,-4.4, , 47, ,10, ,280, , , ,29.64, , , , , ,29.71, ,AA, , , ,29.71, 
13743,20160225,2152,11,BKN065 BKN080 BKN150, ,10.00, , , ,43, ,6.1, ,35, ,1.8, ,23, ,-5.0, , 45, ,24, ,280, ,34, ,29.67, , , , , ,29.73, ,AA, , , ,29.74, 
13743,20160225,2252,11,BKN049 OVC055, ,10.00, , , ,41, ,5.0, ,34, ,1.2, ,23, ,-5.0, , 49, ,15, ,300, ,28, ,29.69, , , , , ,29.75, ,AA, , , ,29.76, 
13743,20160225,2311,11,OVC049, ,10.00, ,-SN, ,41, ,5.0, ,34, ,1.2, ,23, ,-5.0, , 49, ,16, ,300, ,21, ,29.70, , , , , ,M, ,SP, , , ,29.77, 
13743,20160225,2352,11,OVC046, ,10.00, , , ,40, ,4.4, ,34, ,0.9, ,23, ,-5.0, , 51, ,22, ,300, ,33, ,29.72, , , , , ,29.79, ,AA, ,  T, ,29.79, 
13743,20160226,0052,11,BKN048 BKN200, ,10.00, , , ,39, ,3.9, ,33, ,0.7, ,24, ,-4.4, , 55, , 9, ,320, , , ,29.75, , , , , ,29.81, ,AA, , , ,29.82, 
13743,20160226,0152,11,BKN046, ,10.00, , , ,39, ,3.9, ,33, ,0.4, ,22, ,-5.6, , 51, ,18, ,310, ,29, ,29.78, , , , , ,29.85, ,AA, , , ,29.85, 
13743,20160226,0252,11,BKN050, ,10.00, , , ,36, ,2.2, ,30, ,-1.0, ,19, ,-7.2, , 50, ,16, ,330, ,24, ,29.80, , , , , ,29.87, ,AA, , , ,29.87, 
13743,20160226,0352,11,SCT050, ,10.00, , , ,36, ,2.2, ,30, ,-1.1, ,18, ,-7.8, , 48, ,13, ,320, , , ,29.82, , , , , ,29.88, ,AA, , , ,29.89, 
13743,20160226,0452,11,BKN050, ,10.00, , , ,35, ,1.7, ,29, ,-1.5, ,18, ,-7.8, , 50, ,13, ,320, , , ,29.83, , , , , ,29.90, ,AA, , , ,29.90, 
13743,20160226,0552,11,OVC055, ,10.00, , , ,35, ,1.7, ,30, ,-1.2, ,20, ,-6.7, , 54, , 9, ,330, , , ,29.86, , , , , ,29.93, ,AA, , , ,29.93, 
13743,20160226,0652,11,OVC050, ,10.00, , , ,36, ,2.2, ,31, ,-0.7, ,21, ,-6.1, , 55, ,16, ,320, , , ,29.88, , , , , ,29.95, ,AA, , , ,29.95, 
13743,20160226,0752,11,BKN055 BKN080, ,10.00, , , ,36, ,2.2, ,31, ,-0.7, ,21, ,-6.1, , 55, ,17, ,330, ,28, ,29.92, , , , , ,29.98, ,AA, , , ,29.99, 
13743,20160226,0852,11,BKN045 BKN075, ,10.00, , , ,37, ,2.8, ,31, ,-0.7, ,19, ,-7.2, , 48, ,18, ,300, ,29, ,29.95, , , , , ,30.02, ,AA, , , ,30.02, 
13743,20160226,0952,11,BKN045 BKN075, ,10.00, , , ,37, ,2.8, ,30, ,-1.1, ,16, ,-8.9, , 42, ,24, ,320, ,32, ,29.96, , , , , ,30.03, ,AA, , , ,30.03, 
13743,20160226,1052,11,BKN045, ,10.00, , , ,39, ,3.9, ,32, ,-0.1, ,18, ,-7.8, , 43, ,24, ,300, ,40, ,29.99, , , , , ,30.05, ,AA, , , ,30.06, 
13743,20160226,1152,11,SCT045, ,10.00, , , ,39, ,3.9, ,31, ,-0.4, ,16, ,-8.9, , 39, ,24, ,300, ,34, ,30.00, , , , , ,30.06, ,AA, , , ,30.07, 
13743,20160226,1252,11,FEW045, ,10.00, , , ,39, ,3.9, ,31, ,-0.5, ,15, ,-9.4, , 38, ,18, ,320, ,33, ,29.99, , , , , ,30.06, ,AA, , , ,30.06, 
13743,20160226,1352,11,FEW045, ,10.00, , , ,40, ,4.4, ,31, ,-0.5, ,13, ,-10.6, , 33, ,18, ,300, ,33, ,29.99, , , , , ,30.06, ,AA, , , ,30.06, 
13743,20160226,1452,11,FEW045, ,10.00, , , ,40, ,4.4, ,31, ,-0.3, ,14, ,-10.0, , 35, ,22, ,310, ,39, ,30.00, , , , , ,30.06, ,AA, , , ,30.07, 
13743,20160226,1552,11,FEW045, ,10.00, , , ,39, ,3.9, ,30, ,-0.8, ,13, ,-10.6, , 34, ,21, ,320, ,36, ,30.02, , , , , ,30.09, ,AA, , , ,30.09, 
13743,20160226,1652,11,FEW050 FEW250, ,10.00, , , ,38, ,3.3, ,30, ,-1.1, ,13, ,-10.6, , 36, ,20, ,300, ,31, ,30.04, , , , , ,30.10, ,AA, , , ,30.11, 
13743,20160226,1752,11,FEW050 SCT250, ,10.00, , , ,36, ,2.2, ,29, ,-1.8, ,13, ,-10.6, , 39, ,16, ,310, ,30, ,30.05, , , , , ,30.12, ,AA, , , ,30.12, 
13743,20160226,1852,11,FEW050 SCT250, ,10.00, , , ,35, ,1.7, ,28, ,-2.2, ,13, ,-10.6, , 40, ,14, ,310, ,22, ,30.08, , , , , ,30.15, ,AA, , , ,30.15, 
13743,20160226,1952,11,BKN250, ,10.00, , , ,34, ,1.1, ,28, ,-2.4, ,14, ,-10.0, , 44, ,11, ,300, ,24, ,30.09, , , , , ,30.16, ,AA, , , ,30.16, 
13743,20160226,2052,11,BKN250, ,10.00, , , ,34, ,1.1, ,28, ,-2.4, ,14, ,-10.0, , 44, ,16, ,320, ,23, ,30.11, , , , , ,30.17, ,AA, , , ,30.18, 
13743,20160226,2152,11,SCT250, ,10.00, , , ,33, ,0.6, ,27, ,-2.6, ,15, ,-9.4, , 48, ,13, ,320, , , ,30.12, , , , , ,30.19, ,AA, , , ,30.19, 
13743,20160226,2252,11,FEW250, ,10.00, , , ,32, ,0.0, ,26, ,-3.1, ,14, ,-10.0, , 47, , 8, ,320, , , ,30.13, , , , , ,30.19, ,AA, , , ,30.20, 
13743,20160226,2352,11,BKN200, ,10.00, , , ,32, ,0.0, ,26, ,-3.2, ,13, ,-10.6, , 45, , 5, ,VR , , , ,30.13, , , , , ,30.20, ,AA, , , ,30.20, 
13743,20160227,0052,11,SCT200, ,10.00, , , ,32, ,0.0, ,26, ,-3.1, ,14, ,-10.0, , 47, , 6, ,300, , , ,30.14, , , , , ,30.20, ,AA, , , ,30.21, 
13743,20160227,0152,11,BKN200, ,10.00, , , ,31, ,-0.6, ,26, ,-3.4, ,14, ,-10.0, , 49, , 7, ,280, , , ,30.14, , , , , ,30.21, ,AA, , , ,30.21, 
13743,20160227,0252,11,CLR, ,10.00, , , ,31, ,-0.6, ,26, ,-3.4, ,14, ,-10.0, , 49, , 5, ,260, , , ,30.13, , , , , ,30.20, ,AA, , , ,30.20, 
13743,20160227,0352,11,SCT220, ,10.00, , , ,30, ,-1.1, ,25, ,-3.8, ,14, ,-10.0, , 51, , 5, ,290, , , ,30.13, , , , , ,30.19, ,AA, , , ,30.20, 
13743,20160227,0452,11,SCT200, ,10.00, , , ,28, ,-2.2, ,24, ,-4.2, ,16, ,-8.9, , 61, , 5, ,210, , , ,30.14, , , , , ,30.20, ,AA, , , ,30.21, 
13743,20160227,0552,11,SCT200, ,10.00, , , ,28, ,-2.2, ,24, ,-4.2, ,16, ,-8.9, , 61, , 6, ,210, , , ,30.14, , , , , ,30.21, ,AA, , , ,30.21, 
13743,20160227,0652,11,BKN210, ,10.00, , , ,28, ,-2.2, ,25, ,-4.1, ,17, ,-8.3, , 63, , 6, ,230, , , ,30.14, , , , , ,30.21, ,AA, , , ,30.21, 
13743,20160227,0752,11,FEW150 BKN210, ,10.00, , , ,31, ,-0.6, ,26, ,-3.0, ,17, ,-8.3, , 56, , 6, ,230, , , ,30.15, , , , , ,30.22, ,AA, , , ,30.22, 
13743,20160227,0852,11,FEW150 OVC210, ,10.00, , , ,33, ,0.6, ,27, ,-2.5, ,16, ,-8.9, , 50, , 7, ,200, , , ,30.15, , , , , ,30.22, ,AA, , , ,30.22, 
13743,20160227,0952,11,FEW150 SCT250, ,10.00, , , ,38, ,3.3, ,31, ,-0.6, ,17, ,-8.3, , 43, , 9, ,260, , , ,30.14, , , , , ,30.21, ,AA, , , ,30.21, 
13743,20160227,1052,11,FEW050 FEW150 SCT250, ,10.00, , , ,39, ,3.9, ,31, ,-0.4, ,16, ,-8.9, , 39, , 5, ,VR , , , ,30.12, , , , , ,30.19, ,AA, , , ,30.19, 
13743,20160227,1152,11,FEW060 SCT250, ,10.00, , , ,41, ,5.0, ,33, ,0.3, ,17, ,-8.3, , 38, , 7, ,260, , , ,30.09, , , , , ,30.16, ,AA, , , ,30.16, 
13743,20160227,1252,11,BKN060, ,10.00, , , ,44, ,6.7, ,35, ,1.5, ,19, ,-7.2, , 37, ,11, ,280, ,20, ,30.06, , , , , ,30.13, ,AA, , , ,30.13, 
13743,20160227,1352,11,SCT060, ,10.00, , , ,45, ,7.2, ,36, ,2.0, ,20, ,-6.7, , 37, ,10, ,260, , , ,30.04, , , , , ,30.11, ,AA, , , ,30.11, 
13743,20160227,1452,11,SCT060, ,10.00, , , ,45, ,7.2, ,35, ,1.9, ,19, ,-7.2, , 35, ,13, ,270, , , ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160227,1552,11,FEW060, ,10.00, , , ,47, ,8.3, ,37, ,2.8, ,21, ,-6.1, , 36, ,14, ,290, , , ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160227,1652,11,SCT250, ,10.00, , , ,46, ,7.8, ,36, ,2.3, ,20, ,-6.7, , 36, ,10, ,220, , , ,30.00, , , , , ,30.07, ,AA, , , ,30.07, 
13743,20160227,1752,11,FEW250, ,10.00, , , ,45, ,7.2, ,36, ,2.2, ,21, ,-6.1, , 39, , 9, ,220, , , ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160227,1852,11,CLR, ,10.00, , , ,42, ,5.6, ,35, ,1.4, ,22, ,-5.6, , 45, , 7, ,210, , , ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160227,1952,11,CLR, ,10.00, , , ,40, ,4.4, ,36, ,2.0, ,29, ,-1.7, , 65, , 5, ,210, , , ,30.03, , , , , ,30.09, ,AA, , , ,30.10, 
13743,20160227,2052,11,CLR, ,10.00, , , ,41, ,5.0, ,35, ,1.7, ,26, ,-3.3, , 55, , 5, ,200, , , ,30.03, , , , , ,30.09, ,AA, , , ,30.10, 
13743,20160227,2152,11,CLR, ,10.00, , , ,41, ,5.0, ,35, ,1.4, ,24, ,-4.4, , 51, , 5, ,230, , , ,30.04, , , , , ,30.11, ,AA, , , ,30.11, 
13743,20160227,2252,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.5, ,28, ,-2.2, , 65, , 5, ,190, , , ,30.03, , , , , ,30.10, ,AA, , , ,30.10, 
13743,20160227,2352,11,CLR, ,10.00, , , ,37, ,2.8, ,34, ,1.0, ,29, ,-1.7, , 73, , 6, ,190, , , ,30.03, , , , , ,30.10, ,AA, , , ,30.10, 
13743,20160228,0052,11,CLR, ,10.00, , , ,36, ,2.2, ,33, ,0.3, ,27, ,-2.8, , 70, , 6, ,200, , , ,30.02, , , , , ,30.09, ,AA, , , ,30.09, 
13743,20160228,0152,11,CLR, ,10.00, , , ,34, ,1.1, ,31, ,-0.3, ,27, ,-2.8, , 76, , 7, ,210, , , ,30.01, , , , , ,30.07, ,AA, , , ,30.08, 
13743,20160228,0252,11,FEW250, ,10.00, , , ,34, ,1.1, ,31, ,-0.5, ,26, ,-3.3, , 73, , 5, ,210, , , ,30.00, , , , , ,30.07, ,AA, , , ,30.07, 
13743,20160228,0352,11,CLR, ,10.00, , , ,34, ,1.1, ,31, ,-0.5, ,26, ,-3.3, , 73, , 7, ,200, , , ,30.00, , , , , ,30.07, ,AA, , , ,30.07, 
13743,20160228,0452,11,CLR, ,10.00, , , ,33, ,0.6, ,30, ,-0.8, ,26, ,-3.3, , 75, , 6, ,220, , , ,30.00, , , , , ,30.07, ,AA, , , ,30.07, 
13743,20160228,0552,11,CLR, ,10.00, , , ,34, ,1.1, ,31, ,-0.5, ,26, ,-3.3, , 73, , 7, ,210, , , ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160228,0652,11,FEW200, ,10.00, , , ,33, ,0.6, ,30, ,-0.8, ,26, ,-3.3, , 75, , 7, ,210, , , ,30.01, , , , , ,30.07, ,AA, , , ,30.08, 
13743,20160228,0752,11,FEW200, ,10.00, , , ,38, ,3.3, ,34, ,1.1, ,28, ,-2.2, , 67, , 7, ,210, , , ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160228,0852,11,FEW150 SCT250, ,10.00, , , ,42, ,5.6, ,37, ,2.6, ,29, ,-1.7, , 60, , 8, ,190, , , ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160228,0952,11,FEW150 SCT250, ,10.00, , , ,47, ,8.3, ,40, ,4.5, ,31, ,-0.6, , 54, ,10, ,170, , , ,30.00, , , , , ,30.07, ,AA, , , ,30.07, 
13743,20160228,1052,11,FEW250, ,10.00, , , ,51, ,10.6, ,43, ,6.1, ,33, ,0.6, , 50, ,11, ,160, , , ,29.98, , , , , ,30.05, ,AA, , , ,30.05, 
13743,20160228,1152,11,FEW250, ,10.00, , , ,56, ,13.3, ,45, ,7.3, ,32, ,0.0, , 40, , 8, ,170, , , ,29.96, , , , , ,30.03, ,AA, , , ,30.03, 
13743,20160228,1252,11,FEW250, ,10.00, , , ,59, ,15.0, ,47, ,8.1, ,32, ,0.0, , 36, ,13, ,180, , , ,29.92, , , , , ,29.98, ,AA, , , ,29.99, 
13743,20160228,1352,11,FEW250, ,10.00, , , ,62, ,16.7, ,48, ,9.1, ,33, ,0.6, , 34, ,14, ,180, , , ,29.88, , , , , ,29.95, ,AA, , , ,29.95, 
13743,20160228,1452,11,FEW250, ,10.00, , , ,65, ,18.3, ,49, ,9.7, ,32, ,0.0, , 29, ,13, ,180, , , ,29.85, , , , , ,29.92, ,AA, , , ,29.92, 
13743,20160228,1552,11,CLR, ,10.00, , , ,63, ,17.2, ,49, ,9.5, ,34, ,1.1, , 34, ,13, ,180, , , ,29.83, , , , , ,29.90, ,AA, , , ,29.90, 
13743,20160228,1652,11,CLR, ,10.00, , , ,62, ,16.7, ,49, ,9.3, ,34, ,1.1, , 35, ,18, ,200, ,25, ,29.80, , , , , ,29.87, ,AA, , , ,29.87, 
13743,20160228,1752,11,CLR, ,10.00, , , ,60, ,15.6, ,48, ,8.7, ,34, ,1.1, , 38, ,14, ,190, ,25, ,29.79, , , , , ,29.86, ,AA, , , ,29.86, 
13743,20160228,1852,11,CLR, ,10.00, , , ,55, ,12.8, ,46, ,7.8, ,36, ,2.2, , 49, ,14, ,180, , , ,29.79, , , , , ,29.85, ,AA, , , ,29.86, 
13743,20160228,1952,11,CLR, ,10.00, , , ,56, ,13.3, ,46, ,7.7, ,34, ,1.1, , 44, ,14, ,190, , , ,29.77, , , , , ,29.84, ,AA, , , ,29.84, 
13743,20160228,2052,11,CLR, ,10.00, , , ,57, ,13.9, ,46, ,7.6, ,32, ,0.0, , 39, ,15, ,200, , , ,29.77, , , , , ,29.84, ,AA, , , ,29.84, 
